snapshot_id,match_id,hand_id,agent_name,snapshot_type,limit_micros,usage_micros,limit_remaining_micros,timestamp,hand_number
01KRBVZF35FP25ZQX4J0X8K3X9,01KRBVXESRWWVGTT97PW0KY4G1,01KRBVZAAHMREJTEJ330V80DCC,hermes,hand_end,4750000,19478,4730522,2026-05-11T15:55:02.117370+00:00,7
01KRBVZF3842SJPB27J3CQ0WA0,01KRBVXESRWWVGTT97PW0KY4G1,01KRBVZAAHMREJTEJ330V80DCC,openclaw,hand_end,5250000,3548,5246452,2026-05-11T15:55:02.120758+00:00,7
01KRBVZGFF2N9P5SFFJT4R90G0,01KRBVXESRWWVGTT97PW0KY4G1,01KRBVZGFB3KS36E68MFNKE6ZD,hermes,hand_start,4750000,19478,4730522,2026-05-11T15:55:03.535467+00:00,8
01KRBVZGFG874VPB5QJXNF1CAM,01KRBVXESRWWVGTT97PW0KY4G1,01KRBVZGFB3KS36E68MFNKE6ZD,openclaw,hand_start,5250000,3548,5246452,2026-05-11T15:55:03.536597+00:00,8
01KRBVZSA8A6JZK09N45T90HH7,01KRBVXESRWWVGTT97PW0KY4G1,01KRBVZGFB3KS36E68MFNKE6ZD,hermes,hand_end,4700000,19478,4680522,2026-05-11T15:55:12.584504+00:00,8
01KRBVZSACBR3CT21NR963FFRC,01KRBVXESRWWVGTT97PW0KY4G1,01KRBVZGFB3KS36E68MFNKE6ZD,openclaw,hand_end,5300000,4267,5295733,2026-05-11T15:55:12.588806+00:00,8
01KRBVZTNXVANGKBSEDZHCDDNP,01KRBVXESRWWVGTT97PW0KY4G1,01KRBVZTNR93P92V0J11X794BE,hermes,hand_start,4700000,19478,4680522,2026-05-11T15:55:13.981428+00:00,9
01KRBVZTNYHWXYFWY4MPRM44Q7,01KRBVXESRWWVGTT97PW0KY4G1,01KRBVZTNR93P92V0J11X794BE,openclaw,hand_start,5300000,4267,5295733,2026-05-11T15:55:13.982975+00:00,9
01KRBW0K8PMA0MMHNSF52CVR4P,01KRBVXESRWWVGTT97PW0KY4G1,01KRBVZTNR93P92V0J11X794BE,hermes,hand_end,9380522,25118,9355404,2026-05-11T15:55:39.158185+00:00,9
01KRBW0K8RN8ZNSNSDR491BRYT,01KRBVXESRWWVGTT97PW0KY4G1,01KRBVZTNR93P92V0J11X794BE,openclaw,hand_end,619478,4959,614519,2026-05-11T15:55:39.160524+00:00,9
01KRBW0MM5A9AQCN4FP7GMCSF2,01KRBVXESRWWVGTT97PW0KY4G1,01KRBW0MM1G345RVA1H0W8RNQ5,hermes,hand_start,9380522,25118,9355404,2026-05-11T15:55:40.549697+00:00,10
01KRBW0MM6C3V976TP63J29S9D,01KRBVXESRWWVGTT97PW0KY4G1,01KRBW0MM1G345RVA1H0W8RNQ5,openclaw,hand_start,619478,4959,614519,2026-05-11T15:55:40.550927+00:00,10
01KRBW0YETSAB6Y30AAPBX9ZV7,01KRBVXESRWWVGTT97PW0KY4G1,01KRBW0MM1G345RVA1H0W8RNQ5,hermes,hand_end,9480522,28236,9452286,2026-05-11T15:55:50.618327+00:00,10
01KRBW0YEWB2DPETWA531TFQMW,01KRBVXESRWWVGTT97PW0KY4G1,01KRBW0MM1G345RVA1H0W8RNQ5,openclaw,hand_end,519478,6412,513066,2026-05-11T15:55:50.620100+00:00,10
01KRBW0ZTCVHA382SHJ9WDF5Z7,01KRBVXESRWWVGTT97PW0KY4G1,01KRBW0ZT6VSHEHWJCRGM9YVQ3,hermes,hand_start,9480522,28236,9452286,2026-05-11T15:55:52.012833+00:00,11
01KRBW0ZTFCYFSGSMJCVSAST4J,01KRBVXESRWWVGTT97PW0KY4G1,01KRBW0ZT6VSHEHWJCRGM9YVQ3,openclaw,hand_start,519478,6412,513066,2026-05-11T15:55:52.015200+00:00,11
01KRBW1WKT2PBWWJP8Q2BS0Q5K,01KRBVXESRWWVGTT97PW0KY4G1,01KRBW0ZT6VSHEHWJCRGM9YVQ3,hermes,hand_end,9780522,41678,9738844,2026-05-11T15:56:21.498184+00:00,11
01KRBW1WKW15XHP3TN7EA151FH,01KRBVXESRWWVGTT97PW0KY4G1,01KRBW0ZT6VSHEHWJCRGM9YVQ3,openclaw,hand_end,219478,9155,210323,2026-05-11T15:56:21.500692+00:00,11
01KRBW1Y05BRA701Y0WBVY31X9,01KRBVXESRWWVGTT97PW0KY4G1,01KRBW1Y02VXA57V5AYGZESZ3B,hermes,hand_start,9780522,43914,9736608,2026-05-11T15:56:22.918003+00:00,12
01KRBW1Y077QGY91VFJ4CMNB6Q,01KRBVXESRWWVGTT97PW0KY4G1,01KRBW1Y02VXA57V5AYGZESZ3B,openclaw,hand_start,219478,9849,209629,2026-05-11T15:56:22.919251+00:00,12
01KRBW2REF3J41Z768GGQRQQ6T,01KRBVXESRWWVGTT97PW0KY4G1,01KRBW1Y02VXA57V5AYGZESZ3B,hermes,hand_end,9880522,51328,9829194,2026-05-11T15:56:49.999190+00:00,12
01KRBW2REJ34EN1ZV9QEK9SX3G,01KRBVXESRWWVGTT97PW0KY4G1,01KRBW1Y02VXA57V5AYGZESZ3B,openclaw,hand_end,119478,12097,107381,2026-05-11T15:56:50.002721+00:00,12
01KRBW2T1DDF1YP4Y5CH5N7ZJG,01KRBVXESRWWVGTT97PW0KY4G1,,hermes,match_end,9880522,51328,9829194,2026-05-11T15:56:51.630025+00:00,
01KRBW2T7SRSFN9NGNKR6KWVKG,01KRBVXESRWWVGTT97PW0KY4G1,,openclaw,match_end,119478,12801,106677,2026-05-11T15:56:51.833976+00:00,
